,order_id,seller_id,seller_city,seller_state,product_category_name_english,product_id
33282,46e8348ff73e64f24843a7d2fad9fcfd,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33283,589eac637e68da58add10ee5e6710bac,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33284,5cd63812f35304841de07758daef7b4c,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33285,698c554458e6b44e6f2f1450583c2547,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33286,77b85146fc12a34dd81ef54524f247b2,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33287,9125faac1b379b7b9ab4665189739e31,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33288,ad7d812f43f6308a7105fecab91fe3c1,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33289,c9dff4871bed0bc5d4b917767a22d67d,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33290,a77e640490c0930838454624780038b5,3bb548e3cb7f70f28e3f11ee9dce0e59,maringa,PR,computers_accessories,fe59a1e006df3ac42bf0ceb876d70969
33291,01428962dce3b65e5433eaeb16c0f48f,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33292,01428962dce3b65e5433eaeb16c0f48f,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33293,1a5c3dad7f8ccf75ce213a3726a25af2,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33294,483b5f97bce04a756b79be80fa294a95,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33295,483b5f97bce04a756b79be80fa294a95,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33296,5ef8f0f9c9d95604cd61fd97ab176835,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33297,5ef8f0f9c9d95604cd61fd97ab176835,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33298,5ef8f0f9c9d95604cd61fd97ab176835,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33299,5ef8f0f9c9d95604cd61fd97ab176835,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33300,7e52365eb2fa03f8f4ed8a69da1e7fc4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33301,7e52365eb2fa03f8f4ed8a69da1e7fc4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33302,942f5d4acc0e606d70eecd14fb69bb2a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33303,942f5d4acc0e606d70eecd14fb69bb2a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33304,942f5d4acc0e606d70eecd14fb69bb2a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33305,942f5d4acc0e606d70eecd14fb69bb2a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33306,9f5054bd9a3c71702aa0917a7da29193,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33307,9f5054bd9a3c71702aa0917a7da29193,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33308,9f5054bd9a3c71702aa0917a7da29193,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33309,9f5054bd9a3c71702aa0917a7da29193,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33310,9f5054bd9a3c71702aa0917a7da29193,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33311,9f5054bd9a3c71702aa0917a7da29193,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33312,e80adaeb250096a2042a63c4b3d20bcf,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33313,e80adaeb250096a2042a63c4b3d20bcf,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,54d7ad85b648d3cb2b7069ed446d7f35
33314,01988bf5b8acbc4d6ced86e4d47fcb1a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33315,0794929f95ad2d3371bf525e22a2603f,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33316,12b2eb7fee1eb7a195452bf2eff4028f,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33317,187866e696f75b2a1383f04953c53cd6,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33318,29779056b8e8e8dc45effacaef7b8470,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33319,3b87bdeebf83a71ad36dff15f95892b9,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33320,4a6309669545b27a89528e2afcf76b6e,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33321,4a6309669545b27a89528e2afcf76b6e,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33322,5923263d49d190dc167b702f6dfc0c4d,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33323,6bf83087dc6176ce753398bf1a976f0b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33324,6bf83087dc6176ce753398bf1a976f0b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33325,6bf83087dc6176ce753398bf1a976f0b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33326,8a80054573ee01a321c77752da93566b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33327,d39744d1dd7bf8e54f25f8e3aa47bcf3,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33328,e7a1c10937aa6080039693c6dd27387d,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33329,e7a1c10937aa6080039693c6dd27387d,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,6987398dff454a3138231540e2a6ec61
33330,0647d9d193d898f2ff46c9e91a3c8c4b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33331,0647d9d193d898f2ff46c9e91a3c8c4b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33332,0647d9d193d898f2ff46c9e91a3c8c4b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33333,0647d9d193d898f2ff46c9e91a3c8c4b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33334,0bcaff63441802dfa8dd292f453c3635,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33335,0ecc87706e05dcabbbfe5aa29767e9d0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33336,0ecc87706e05dcabbbfe5aa29767e9d0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33337,0ecc87706e05dcabbbfe5aa29767e9d0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33338,0ecc87706e05dcabbbfe5aa29767e9d0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33339,0ecc87706e05dcabbbfe5aa29767e9d0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33340,0ecc87706e05dcabbbfe5aa29767e9d0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33341,157676ef5dfcf1a927e0b60948918946,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33342,1db135327d0fc7840c151b4ea5d5a21a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33343,1db135327d0fc7840c151b4ea5d5a21a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33344,2a358c47c330a979b1be5fa20e6dc96e,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33345,2c3cc72ee484cfd2c93077c0dcb18c06,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33346,2c3cc72ee484cfd2c93077c0dcb18c06,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33347,2c3cc72ee484cfd2c93077c0dcb18c06,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33348,2c3cc72ee484cfd2c93077c0dcb18c06,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33349,2c3cc72ee484cfd2c93077c0dcb18c06,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33350,2c3cc72ee484cfd2c93077c0dcb18c06,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33351,341448499e2f0a320da3acdac898c218,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33352,341448499e2f0a320da3acdac898c218,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33353,342b32ffd8aaa93d30dcf0497eeefbcc,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33354,3eef2a97c78803eb4ae9dfd2a5779e62,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33355,413cde030a614ac044fdc905c6849453,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33356,4c3499a7df623b40778ee01a90811a2f,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33357,52de3d5a01b5243a279fa5a6b64ebafe,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33358,5446e615a50f372158d92b957361fecb,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33359,5446e615a50f372158d92b957361fecb,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33360,5cba8bf344b3cd25e28cc401cd3a89e7,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33361,5e71f5832e566171d43c90da65f506c4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33362,5e71f5832e566171d43c90da65f506c4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33363,5e71f5832e566171d43c90da65f506c4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33364,5e71f5832e566171d43c90da65f506c4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33365,5e71f5832e566171d43c90da65f506c4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33366,5e71f5832e566171d43c90da65f506c4,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33367,649fa665ec97c1e0c786685fc3db9ba0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33368,649fa665ec97c1e0c786685fc3db9ba0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33369,649fa665ec97c1e0c786685fc3db9ba0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33370,649fa665ec97c1e0c786685fc3db9ba0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33371,69179b97c4e4774ae379e88e67339627,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33372,6a5664e1fb811235e24050acd7c68688,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33373,6a5664e1fb811235e24050acd7c68688,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33374,6bf83087dc6176ce753398bf1a976f0b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33375,6bf83087dc6176ce753398bf1a976f0b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33376,6bf83087dc6176ce753398bf1a976f0b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33377,6c8b1b59b9c97b5dc0a4c618e3ccbf19,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33378,7122630ed5f706d6cc7faddb780673d9,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33379,7122630ed5f706d6cc7faddb780673d9,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33380,7471333821987b79a0195812dd53c111,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33381,766604e12d26178b47d6f8cb51784f54,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33382,792bb673f614c5eec62086b083eb9355,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33383,792bb673f614c5eec62086b083eb9355,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33384,827a916734ee2f155b25cd4ff2d8022f,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33385,82ebb82b2077623b139a35ccf82b3daf,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33386,897f5080530ad6a04d3aedf0756706dd,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33387,8a08c6b7d01513f42c76604beded88c8,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33388,8d0b3f3857cad208492c3819a7a00d19,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33389,8f7575919fce15314fd62b9cdea8cba6,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33390,91c72081ae9c08e96d0bc952f73e6188,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33391,91c72081ae9c08e96d0bc952f73e6188,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33392,960dbad4c14e64cd6b327fdccdb2d231,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33393,9d0cec155db79a9147a0d80e5c7927c0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33394,9d0cec155db79a9147a0d80e5c7927c0,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33395,a3b927c51437337e77444db1bb825d6e,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33396,aa07f635676a372d30a2ed5b2c5e5f0b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33397,adf1d1f9f725c103056bae5f78d77513,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33398,b4b23a5f1e3af0a90cce47b18af0e612,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33399,c06ce911e890b4e3ca9b08b5d33334ce,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33400,c11457253eefe1635e2c7acbf249aa1a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33401,c15f5ea47fd3c921cc356e8b581da5ab,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33402,c642b243037172b9fa789eec22ab713c,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33403,c6b196c8ebc671076bea1b0a7436d63a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33404,d1a6e1e7cadfe1427229d6a8afc29222,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33405,d21873cfa21e689e4dbfd43a99326424,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33406,d21873cfa21e689e4dbfd43a99326424,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33407,d21873cfa21e689e4dbfd43a99326424,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33408,d21873cfa21e689e4dbfd43a99326424,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33409,d2fee8629e0a482149dd28013ac6dbe5,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33410,d2fee8629e0a482149dd28013ac6dbe5,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33411,d2fee8629e0a482149dd28013ac6dbe5,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33412,db0f06a2eb744ec1600b4c90f1df5ded,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33413,db0f06a2eb744ec1600b4c90f1df5ded,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33414,e74f16cd18d4e5b3dfbcc81e880430d9,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33415,ece8853f47b1069c213415c8b64ad6b3,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33416,eeca9f5d045896f3545298cf7a55f101,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33417,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33418,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33419,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33420,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33421,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33422,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33423,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33424,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33425,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33426,f80549a97eb203e1566e026ab66f045b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33427,fd247854b1d057cbfc280fd673c61933,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33428,855205a0e3f856f2a88173b8693baec6,9c0e69c7bf2619675bbadf47b43f655a,sao jose dos campos,SP,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33429,c6f2bb89d71562fe3ce462309140cb5e,9c0e69c7bf2619675bbadf47b43f655a,sao jose dos campos,SP,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33430,3ddb908d6c179cf271282116f4c5011d,6973a06f484aacf400ece213dbf3d946,sao jose dos campos,SP,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33431,5dea3bf3570049323c58794169b7638c,6973a06f484aacf400ece213dbf3d946,sao jose dos campos,SP,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33432,c88d3aed5c03ca278b7cfae5f6e9d1b1,6973a06f484aacf400ece213dbf3d946,sao jose dos campos,SP,computers_accessories,d5991653e037ccb7af6ed7d94246b249
33433,07bd0c7e13ac7c3a408dd3bc8f18fc78,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33434,07bd0c7e13ac7c3a408dd3bc8f18fc78,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33435,1e8485e2c6ab027bc875dc4715c72c10,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33436,200af1dfa6b1bbe29adcddac8ed2a00b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33437,200af1dfa6b1bbe29adcddac8ed2a00b,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33438,2c8f8b620f20e83829e70d2e0f32e49a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33439,2f09f8c80542f3260ec457517de0a463,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33440,2f09f8c80542f3260ec457517de0a463,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33441,2f09f8c80542f3260ec457517de0a463,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33442,2f09f8c80542f3260ec457517de0a463,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33443,4a908627ddc9e257e5e9123ac4394e41,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33444,528d7f1b0be23f9c70baba6be75d8a26,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33445,a04b6ad9c324577c000835fca4587931,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33446,a04b6ad9c324577c000835fca4587931,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33447,a68c330c22c204ef5283a562bed75b97,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33448,c50e38fc8b688b01c6a4109a6e075977,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33449,d52d8b400bb758fb5b25ca1af464f814,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33450,e677ab34eb52c66dd39e65b9aa84fe4c,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33451,e677ab34eb52c66dd39e65b9aa84fe4c,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33452,e677ab34eb52c66dd39e65b9aa84fe4c,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33453,f5d8546541a4875d1b5702fa3a24711a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
33454,f5d8546541a4875d1b5702fa3a24711a,25c5c91f63607446a97b143d2d535d31,itauna,MG,computers_accessories,dc9471db933efad7bf0ce685380578bd
